pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,11030000000000,-1,-1,33,PPS,0,0,0,10,1004317,1756152793,158,8,76,0,10995080193088.748,169,27.56,-19.555458266329815
threepool.tech,https://dcr.threepool.tech,5830000000000,-1,-1,35,PPLNS,0,0,0,11,1004400,1756174607,277,29,76,0,6034109467455.62,169,16.79,12.214512388557054
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15662,0,0,0,0,0,76,0,0,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,1291659844917,9,0.001,36,PPLNS,0,0,19155,20,1004381,1756167423,76,11,76,0,805588730584.9227,169,3.66,7.340945877772759
