pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,10980000000000,-1,-1,33,PPS,0,0,0,10,999094,1754599287,160,10,76,0,11978092644821.422,168,25.84,-15.839677147542059
threepool.tech,https://dcr.threepool.tech,3150000000000,-1,-1,35,PPLNS,0,0,0,11,999165,1754620805,187,22,76,0,3827295165000.0005,168,7.53,14.47044250003103
cedric-crispin.com,https://decred.cedric-crispin.com,270577281846,1,0.001,36,PPLNS,0,0,19124,21,999156,1754618021,22,2,74,0,209843316121.00003,167,0.63,1.3692346475110266
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15641,0,0,0,0,0,76,0,0,168,0,0
