pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,934584909824,30,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,18485,0,1112191,1788494322,82,2,73,0,1420197940431.9534,169,3.53,-1.5272511815103291
suprnova.cc,https://dcr.suprnova.cc,0,0,0.001,8,PPLNS,0,0,22237,0,0,0,0,0,73,0,647157780.2603552,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,451371037764,11,0.001,36,PPLNS,0,0,22237,20,1112206,1788497809,27,3,73,0,418456102330.76886,169,1.47,1.5272511815103293
