pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1696912900096,38,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,18485,0,1113082,1788753742,60,5,74,0,1472757417089.8806,168,5.62,-0.6182608588599141
suprnova.cc,https://dcr.suprnova.cc,0,0,0.001,8,PPLNS,0,0,22237,0,0,0,0,0,74,0,303933777.7619048,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,417870769733,9,0.001,36,PPLNS,0,0,22237,18,1113076,1788751848,21,2,74,0,392057423117.2617,168,1.38,0.6182608588599146
