pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1227788025856,35,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,18370,0,1111528,1788325261,101,10,73,0,1380413275380.9524,168,0,0
suprnova.cc,https://dcr.suprnova.cc,0,0,0.001,8,PPLNS,0,0,22122,0,0,0,0,0,73,0,582577792.6190476,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,292608747303,10,0.001,36,PPLNS,0,0,22122,20,1111463,1788306814,27,1,73,0,441121314614.881,168,0,0
