pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,940082429952,30,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,18674,0,1116010,1789708301,183,16,69,0,1390555131757.738,168,13.78,2.215307924901852
suprnova.cc,https://dcr.suprnova.cc,0,0,0.001,8,PPLNS,0,0,22450,20,1104036,1786033057,0,0,69,0,436831640,168,0.01,0
cedric-crispin.com,https://decred.cedric-crispin.com,426407735179,9,0.001,36,PPLNS,0,0,22450,20,1116008,1789707876,49,3,69,0,441064355800.5953,168,5.22,-2.2153079249018504
