baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,18770,0,0.014046461372231226,2160,18880,18500,23578.569177612335,2026-06-27 04:44:50.008
dcr,usdc.polygon,11500000,0,0.0,0,11500000,11500000,0.0,2026-06-27 04:44:45.008
dcr,usdt.polygon,27523620,0,0.0,0,27523620,27523620,0.0,2026-06-27 04:44:45.011
