baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,19320,0,0.03067484662576687,3699.996,19430,18630,41637.155017048666,2026-06-28 05:12:20.006
dcr,usdc.polygon,11500000,0,0.0,0.0,11500000,11500000,0.0,2026-06-28 05:12:15.011
dcr,usdt.polygon,27523620,0,0.0,0.0,27523620,27523620,0.0,2026-06-28 05:12:15.008
