baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,18000,0,-0.006622516556291391,1760,18120,18000,20234.22387172771,2026-06-24 04:58:10.008
dcr,usdc.polygon,11500000,0,0.0,0,11500000,11500000,0.0,2026-06-24 04:58:15.015
dcr,usdt.polygon,27523620,0,0.0,0,27523620,27523620,0.0,2026-06-24 04:58:15.012
