baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,83000000,0,0.0,0,83000000,83000000,0.0,2026-06-08 05:24:30.020
dcr,usdt.polygon,27523620,0,0.0,0,27523620,27523620,0.0,2026-06-08 05:24:30.021
dcr,btc,19800,0,-0.022222222222222223,1720,20250,19780,21208.083742304203,2026-06-08 05:24:30.020
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2026-06-08 05:24:30.023
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2026-06-08 05:24:30.020
dcr,polygon,26000000000,0,0.0,0,26000000000,26000000000,0.0,2026-06-08 05:24:30.020
dcr,usdc.polygon,34000000,0,0.0,0,34000000,34000000,0.0,2026-06-08 05:24:30.020
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2026-06-08 05:24:30.018
