baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,btc,19570,0,0.08722222222222223,5600,19610,17920,62716.48454139936,2026-06-25 04:57:50.007
dcr,usdc.polygon,11500000,0,0.0,0,11500000,11500000,0.0,2026-06-25 04:57:45.010
dcr,usdt.polygon,27523620,0,0.0,0,27523620,27523620,0.0,2026-06-25 04:57:45.008
