side,qty,rate,time
2,0.1,20511400,2026-01-27 03:00:17.911
2,0.1,20491500,2026-01-27 03:00:17.633
2,0.1,20471590,2026-01-27 03:00:17.345
1,0.1,19330810,2026-01-27 03:00:16.483
1,0.1,19310900,2026-01-27 03:00:16.777
1,0.1,19291000,2026-01-27 03:00:16.978
