pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,3458880372736,109,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17051,2,1075964,1777610142,119,16,76,0,3355042075412.121,165,14.28,1.7230100585292103
cedric-crispin.com,https://decred.cedric-crispin.com,2674869122884,43,0.001,36,PPLNS,0,0,20639,21,1075962,1777608887,115,9,76,0,3244239273418.1816,165,10.72,-1.7230100585292085
suprnova.cc,https://dcr.suprnova.cc,255979198904,5,0.001,8,PPLNS,0,0,20639,0,0,0,0,0,76,0,227462289958.30307,165,0.92,0
