pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,3326022713344,117,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17080,0,1080578,1778991272,116,10,62,0,3296683866597.63,169,10.18,-0.18035080266982106
suprnova.cc,https://dcr.suprnova.cc,286681463355,5,0.001,8,PPLNS,0,0,20716,0,0,0,0,0,62,0,258066149297.04135,169,0.79,0
cedric-crispin.com,https://decred.cedric-crispin.com,2390828686831,32,0.001,36,PPLNS,0,0,20716,20,1080584,1778992645,86,7,62,0,2423400399875.7397,169,6.82,0.18035080266982284
