pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1886578737152,75,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17186,0,1083947,1780007108,64,4,66,0,1909196036238.096,168,6.49,-2.4861425042286154
suprnova.cc,https://dcr.suprnova.cc,86951107822,3,0.001,8,PPLNS,0,0,20843,0,0,0,0,0,66,0,195702804080.5357,168,0.24,0
cedric-crispin.com,https://decred.cedric-crispin.com,1646376673451,23,0.001,36,PPLNS,0,0,20843,20,1084030,1780030769,68,8,66,0,1979005706065.4758,168,5.51,2.4861425042286145
