pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1626360971264,44,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17163,0,1082581,1779593259,93,6,73,0,2654432305226.19,168,4.21,1.7905725874831386
suprnova.cc,https://dcr.suprnova.cc,208700873218,4,0.001,8,PPLNS,0,0,20799,0,0,0,0,0,73,0,233972228076.7857,168,0.5,0
cedric-crispin.com,https://decred.cedric-crispin.com,1972867384249,28,0.001,36,PPLNS,0,0,20799,19,1082576,1779592405,78,3,73,0,2234463764369.0483,168,4.79,-1.7905725874831386
