pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,3124445577216,91,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17080,0,1080295,1778902069,116,12,67,0,3272464313337.276,169,13.93,-1.9312935812542555
suprnova.cc,https://dcr.suprnova.cc,267630219213,4,0.001,8,PPLNS,0,0,20707,0,0,0,0,0,67,0,261447754710.65085,169,1.02,0
cedric-crispin.com,https://decred.cedric-crispin.com,2300553417803,36,0.001,36,PPLNS,0,0,20707,20,1080291,1778900586,108,12,67,0,2465765190863.906,169,10.07,1.9312935812542555
