baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,polygon,61030957400,0,0.0,0.0,61030957400,61030957400,0.0,2025-07-31 02:57:15.023
firo,usdc.polygon,682810,0,0.0,0.0,682810,682810,0.0,2025-07-31 02:57:15.018
ltc,usdt.polygon,88146680,0,0.0,0.0,88146680,88146680,0.0,2025-07-31 02:57:15.021
btc,usdt.polygon,110160976260,0,0.0,0.0,110160976260,110160976260,0.0,2025-07-31 02:57:15.017
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2025-07-31 02:57:15.018
dcr,usdc.polygon,16000000,0,0.0,0.0,16000000,16000000,0.0,2025-07-31 02:57:15.018
dcr,usdt.polygon,16591400,0,0.0,0.0,16591400,16591400,0.0,2025-07-31 02:57:15.018
dcr,btc,14280,0,0.06806282722513089,6099.9976,14330,11380,97786.08809954587,2025-07-31 02:57:15.018
