baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-11-26 02:41:45.020
dcr,btc,26230,0,-0.06321428571428571,40,28000,26230,953.234658024284,2025-11-26 02:41:45.020
dcr,usdt.polygon,21640690,0,-0.30191322580645163,5,31000000,21640690,119.1543322530355,2025-11-26 02:41:45.020
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-11-26 02:41:45.020
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-11-26 02:41:45.019
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-11-26 02:41:45.017
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2025-11-26 02:41:45.019
dcr,usdc.polygon,30000000,0,0.0,0,30000000,30000000,0.0,2025-11-26 02:41:45.020
