baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
firo,usdc.polygon,682810,0,0.0,0.0,682810,682810,0.0,2025-09-28 15:07:30.020
ltc,usdt.polygon,88146680,0,0.0,0.0,88146680,88146680,0.0,2025-11-04 02:26:45.018
btc,usdt.polygon,110160976260,0,0.0,0.0,110160976260,110160976260,0.0,2025-11-04 02:26:45.021
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2025-11-04 02:26:45.016
dcr,usdc.polygon,28000000,0,0.5555555555555556,43.5,28000000,18000000,796.1715806901128,2025-11-04 02:26:45.020
dcr,usdt.polygon,32493470,0,0.8129775017282542,96.6,32493470,17922710,1768.0499929808022,2025-11-04 02:26:45.241
dcr,btc,26000,0,0.4874141876430206,3120.0,27800,17020,57104.720270187405,2025-11-04 02:26:45.019
dcr,polygon,70786002030,0,0.0,0.0,70786002030,70786002030,0.0,2025-11-04 02:26:45.018
