baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.polygon,30000000,0,0.0,0,30000000,30000000,0.0,2025-11-29 02:26:30.020
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-11-29 02:26:30.020
dcr,btc,25820,0,-0.015630956919557758,40,26230,25820,952.648456155388,2025-11-29 02:26:30.020
dcr,usdt.polygon,24783530,0,0.0,0,24783530,24783530,0.0,2025-11-29 02:26:30.236
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-11-29 02:26:30.020
btc,usdt.polygon,110160976260,0,0.0,0,110160976260,110160976260,0.0,2025-11-29 02:26:30.018
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-11-29 02:26:30.020
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2025-11-29 02:26:30.021
