side,qty,rate,time
2,0.4,107326620,2025-05-14 02:17:34.610
2,0.4,106295340,2025-05-14 02:17:34.234
2,0.4,105264060,2025-05-14 02:17:33.578
2,0.4,104232780,2025-05-14 02:17:33.058
1,0.4,102023320,2025-05-14 02:17:31.118
1,0.4,100992040,2025-05-14 02:17:31.649
1,0.4,99960760,2025-05-14 02:17:32.161
1,0.4,98929480,2025-05-14 02:17:32.663
