side,qty,rate,time
2,0.4,102769240,2025-05-19 01:41:35.736
2,0.4,101781760,2025-05-19 01:41:35.333
2,0.4,100794280,2025-05-19 01:41:34.956
2,0.4,99806800,2025-05-19 01:41:34.290
1,0.4,97689120,2025-05-19 01:41:30.797
1,0.4,96701640,2025-05-19 01:41:31.308
1,0.4,95714160,2025-05-19 01:41:31.832
1,0.4,94726680,2025-05-19 01:41:33.725
