side,qty,rate,time
2,0.4,100214820,2025-05-24 02:10:16.421
2,0.4,99252190,2025-05-24 02:10:16.185
2,0.4,98289560,2025-05-24 02:10:15.951
2,0.4,97326930,2025-05-24 02:10:15.472
1,0.4,95531710,2025-05-24 02:19:16.085
1,0.4,94565780,2025-05-24 02:19:16.554
1,0.4,93599850,2025-05-24 02:19:16.759
1,0.4,92633920,2025-05-24 02:19:16.982
