side,qty,rate,time
2,0.4,96015260,2025-05-07 01:52:47.532
2,0.4,95092640,2025-05-07 01:52:47.328
2,0.4,94170020,2025-05-07 01:52:47.109
2,0.4,93247400,2025-05-07 01:52:46.905
1,0.4,91276480,2025-05-07 01:52:45.993
1,0.4,90353860,2025-05-07 01:52:46.229
1,0.4,89431240,2025-05-07 01:52:46.458
1,0.4,88508620,2025-05-07 01:52:46.641
