side,qty,rate,time
2,0.4,100681570,2025-05-29 02:32:34.072
2,0.4,99714120,2025-05-29 02:32:33.841
2,0.4,98746660,2025-05-29 02:32:33.379
2,0.4,97779210,2025-05-29 02:32:33.167
1,0.4,95711410,2025-05-29 02:32:31.456
1,0.4,94743960,2025-05-29 02:32:31.687
1,0.4,93776500,2025-05-29 02:32:31.913
1,0.4,92809050,2025-05-29 02:32:32.622
