side,qty,rate,time
2,0.4,90961970,2025-05-03 01:32:48.074
2,0.4,90087540,2025-05-03 01:32:47.813
2,0.4,89213110,2025-05-03 01:32:47.590
2,0.4,88338690,2025-05-03 01:32:47.339
1,0.4,86546970,2025-05-03 01:32:46.344
1,0.4,85672550,2025-05-03 01:32:46.563
1,0.4,84798120,2025-05-03 01:32:46.796
1,0.4,83923690,2025-05-03 01:32:47.007
