side,qty,rate,time
2,0.4,99229340,2025-05-09 02:24:47.474
2,0.4,98275940,2025-05-09 02:24:47.220
2,0.4,97322540,2025-05-09 02:24:46.982
2,0.4,96369140,2025-05-09 02:24:46.742
1,0.4,94311020,2025-05-09 02:24:45.810
1,0.4,93357620,2025-05-09 02:24:46.022
1,0.4,92404220,2025-05-09 02:24:46.230
1,0.4,91450820,2025-05-09 02:24:46.448
