side,qty,rate,time
2,0.4,98990480,2025-05-28 02:27:34.418
2,0.4,98039280,2025-05-28 02:27:34.182
2,0.4,97088090,2025-05-28 02:27:33.717
2,0.4,96136890,2025-05-28 02:27:32.995
1,0.4,94102390,2025-05-28 02:27:30.904
1,0.4,93151190,2025-05-28 02:27:31.171
1,0.4,92200000,2025-05-28 02:27:31.416
1,0.4,91248800,2025-05-28 02:27:32.152
