side,qty,rate,time
2,0.4,95485470,2025-05-30 02:11:02.846
2,0.4,94567970,2025-05-30 02:11:02.596
2,0.4,93650470,2025-05-30 02:11:02.373
2,0.4,92732970,2025-05-30 02:11:02.157
1,0.4,90767290,2025-05-30 02:11:00.864
1,0.4,89849790,2025-05-30 02:11:01.145
1,0.4,88932290,2025-05-30 02:11:01.393
1,0.4,88014790,2025-05-30 02:11:01.877
