side,qty,rate,time
2,0.4,100783630,2025-05-18 02:21:19.907
2,0.4,99815200,2025-05-18 02:21:19.360
2,0.4,98846770,2025-05-18 02:21:18.828
2,0.4,97878350,2025-05-18 02:21:18.300
1,0.4,95807230,2025-05-18 02:21:16.187
1,0.4,94838810,2025-05-18 02:21:16.857
1,0.4,93870380,2025-05-18 02:21:17.360
1,0.4,92901950,2025-05-18 02:21:17.859
