id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-06-23 04:50:02,[3],0.088,False,1862,29242,171,9,1.4.0,1091222,0.04498671
dcr.cerebro.host,mainnet,2024-09-09,2026-06-23 04:50:02,[3],0.888,False,22,151,0,3,1.4.0+d190a83b6,1091222,0.0005315293699999999
dcrhive.com,mainnet,2022-06-23,2026-06-23 04:50:03,[3],1,False,213,31578,244,2,1.4.0+d190a83b6,1091222,0.0051461705
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-06-23 04:50:02,[3],0.9500000000000001,False,153,15545,106,320,1.4.0+d190a83b6,1091222,0.0036965450000000003
decred.stake.fun,mainnet,2021-01-28,2026-06-23 04:50:02,[3],0.5,False,51,35156,215,111,1.4.0,1091222,0.0012321817
decredvoting.com,mainnet,2021-02-01,2026-06-23 04:50:02,[3],1,False,48,9665,71,2,1.4.0,1091222,0.0011597004
stakey.net,mainnet,2020-10-22,2026-06-23 04:50:02,[3],1,False,674,38164,291,5,1.4.0,1091222,0.016284127000000002
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-06-23 04:50:02,[3],0.6900000000000001,False,461,450734,1028,1070,1.5.0-pre+7e6d8d7d3,1942141,0.09017997
teststakepool.decred.org,testnet,2020-06-01,2026-06-23 04:50:02,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1942140,0
ultravsp.uk,mainnet,2020-12-01,2026-06-23 04:50:03,[3],0.30000000000000004,False,279,22300,147,4,1.4.0+d190a83b6,1091222,0.0067407587
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-06-23 04:50:03,[3],0.18,False,607,35235,235,3,1.4.0+d190a83b6,1091222,0.014665378000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-06-23 04:50:02,[3],0.5,False,1012,20410,117,2,1.4.0,1091222,0.02445035
vsp.decredcommunity.org,mainnet,2020-11-05,2026-06-23 04:50:03,[3],0.49,False,340,26027,162,41,1.4.0+d190a83b6,1091222,0.0082145445
vsp.stakeminer.com,mainnet,2020-11-09,2026-06-23 04:50:02,[3],1,False,159,37887,253,0,1.4.0+d190a83b6,1091222,0.0038415077000000003
vspd.bass.cf,mainnet,2022-05-01,2026-06-23 04:50:03,[3],0.16,False,149,31130,187,80,1.4.0,1091222,0.0035999033000000003
