id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-06-02 05:22:50,[3],0.088,False,1876,27918,160,9,1.4.0,1085169,0.04464222
dcr.cerebro.host,mainnet,2024-09-09,2026-06-02 05:22:50,[3],0.888,False,27,132,0,3,1.4.0+d190a83b6,1085169,0.0006425053
dcrhive.com,mainnet,2022-06-23,2026-06-02 05:22:50,[3],1,False,208,31432,243,2,1.4.0+d190a83b6,1085169,0.0049496703
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-06-02 05:22:50,[3],0.9500000000000001,False,144,15442,105,320,1.4.0+d190a83b6,1085169,0.003426695
decred.stake.fun,mainnet,2021-01-28,2026-06-02 05:22:50,[3],0.5,False,80,35107,212,111,1.4.0,1085169,0.0019037194
decredvoting.com,mainnet,2021-02-01,2026-06-02 05:22:50,[3],1,False,48,9634,70,2,1.4.0,1085169,0.0011422316
stakey.net,mainnet,2020-10-22,2026-06-02 05:22:50,[3],1,False,637,37674,290,5,1.4.0,1085168,0.015156562
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-06-02 05:22:50,[3],0.6900000000000001,False,472,441769,1009,1070,1.5.0-pre+bfac71fa8,1927024,0.09233177000000001
teststakepool.decred.org,testnet,2020-06-01,2026-06-02 05:22:50,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1927024,0
ultravsp.uk,mainnet,2020-12-01,2026-06-02 05:22:50,[3],0.30000000000000004,False,339,22089,147,4,1.4.0+d190a83b6,1085169,0.008067011
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-06-02 05:22:50,[3],0.18,False,674,34802,231,3,1.4.0+d190a83b6,1085169,0.016038835
vsp.dcr.farm,mainnet,2020-12-09,2026-06-02 05:22:50,[3],0.5,False,982,19738,115,2,1.4.0,1085169,0.023368156
vsp.decredcommunity.org,mainnet,2020-11-05,2026-06-02 05:22:50,[3],0.49,False,405,25783,159,41,1.4.0+d190a83b6,1085169,0.009637579
vsp.stakeminer.com,mainnet,2020-11-09,2026-06-02 05:22:50,[3],1,False,175,37771,250,0,1.4.0+d190a83b6,1085169,0.004164386
vspd.bass.cf,mainnet,2022-05-01,2026-06-02 05:22:50,[3],0.16,False,229,30996,187,80,1.4.0,1085169,0.0054493966
