id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-06-17 06:00:20,[3],0.088,False,1944,28890,168,9,1.4.0,1089517,0.047363807
dcr.cerebro.host,mainnet,2024-09-09,2026-06-17 06:00:20,[3],0.888,False,23,143,0,3,1.4.0+d190a83b6,1089517,0.0005603742299999999
dcrhive.com,mainnet,2022-06-23,2026-06-17 06:00:21,[3],1,False,217,31539,243,2,1.4.0+d190a83b6,1089517,0.0052870093
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-06-17 06:00:20,[3],0.9500000000000001,False,146,15516,106,320,1.4.0+d190a83b6,1089517,0.0035571582
decred.stake.fun,mainnet,2021-01-28,2026-06-17 06:00:20,[3],0.5,False,61,35139,214,111,1.4.0,1089517,0.0014862099000000001
decredvoting.com,mainnet,2021-02-01,2026-06-17 06:00:20,[3],1,False,39,9654,71,2,1.4.0,1089517,0.0009501998
stakey.net,mainnet,2020-10-22,2026-06-17 06:00:20,[3],1,False,687,38002,290,5,1.4.0,1089517,0.016738135
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-06-17 06:00:20,[3],0.6900000000000001,False,470,448871,1019,1070,1.5.0-pre+bfac71fa8,1937856,0.092867024
teststakepool.decred.org,testnet,2020-06-01,2026-06-17 06:00:20,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1937856,0
ultravsp.uk,mainnet,2020-12-01,2026-06-17 06:00:21,[3],0.30000000000000004,False,281,22247,147,4,1.4.0+d190a83b6,1089517,0.0068463115000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-06-17 06:00:21,[3],0.18,False,634,35105,234,3,1.4.0+d190a83b6,1089517,0.015446838000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-06-17 06:00:20,[3],0.5,False,1000,20228,116,2,1.4.0,1089517,0.024364097
vsp.decredcommunity.org,mainnet,2020-11-05,2026-06-17 06:00:21,[3],0.49,False,346,25967,162,41,1.4.0+d190a83b6,1089517,0.008429978000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-06-17 06:00:20,[3],1,False,154,37854,253,0,1.4.0+d190a83b6,1089517,0.003752071
vspd.bass.cf,mainnet,2022-05-01,2026-06-17 06:00:21,[3],0.16,False,150,31108,187,80,1.4.0,1089517,0.0036546146000000002
