id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-06-05 05:09:36,[3],0.088,False,1871,28100,161,9,1.4.0,1085978,0.0451409
dcr.cerebro.host,mainnet,2024-09-09,2026-06-05 05:09:37,[3],0.888,False,26,133,0,3,1.4.0+d190a83b6,1085978,0.000627292
dcrhive.com,mainnet,2022-06-23,2026-06-05 05:09:37,[3],1,False,215,31450,243,2,1.4.0+d190a83b6,1085978,0.0051872227
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-06-05 05:09:36,[3],0.9500000000000001,False,140,15453,105,320,1.4.0+d190a83b6,1085978,0.0033777263000000003
decred.stake.fun,mainnet,2021-01-28,2026-06-05 05:09:37,[3],0.5,False,71,35118,212,111,1.4.0,1085978,0.0017129898
decredvoting.com,mainnet,2021-02-01,2026-06-05 05:09:36,[3],1,False,43,9640,70,2,1.4.0,1085978,0.0010374445
stakey.net,mainnet,2020-10-22,2026-06-05 05:09:37,[3],1,False,637,37729,290,5,1.4.0,1085977,0.015367542000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-06-05 05:09:37,[3],0.6900000000000001,False,491,442814,1011,1070,1.5.0-pre+bfac71fa8,1929188,0.11360481400000001
teststakepool.decred.org,testnet,2020-06-01,2026-06-05 05:09:36,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1929188,0
ultravsp.uk,mainnet,2020-12-01,2026-06-05 05:09:37,[3],0.30000000000000004,False,323,22123,147,4,1.4.0+d190a83b6,1085978,0.007792897000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-06-05 05:09:37,[3],0.18,False,626,34873,231,3,1.4.0+d190a83b6,1085978,0.015103262000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-06-05 05:09:37,[3],0.5,False,982,19820,116,2,1.4.0,1085978,0.023692338
vsp.decredcommunity.org,mainnet,2020-11-05,2026-06-05 05:09:37,[3],0.49,False,395,25824,159,41,1.4.0+d190a83b6,1085978,0.009530013
vsp.stakeminer.com,mainnet,2020-11-09,2026-06-05 05:09:36,[3],1,False,170,37784,250,0,1.4.0+d190a83b6,1085978,0.0041015246
vspd.bass.cf,mainnet,2022-05-01,2026-06-05 05:09:37,[3],0.16,False,208,31018,187,80,1.4.0,1085978,0.005018336
