id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-06-27 04:41:17,[3],0.088,False,1736,29518,171,9,1.4.0,1092364,0.042408697
dcr.cerebro.host,mainnet,2024-09-09,2026-06-27 04:41:18,[3],0.888,False,21,153,0,3,1.4.0+d190a83b6,1092364,0.00051300845
dcrhive.com,mainnet,2022-06-23,2026-06-27 04:41:18,[3],1,False,209,31605,244,2,1.4.0+d190a83b6,1092364,0.005105655000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-06-27 04:41:17,[3],0.9500000000000001,False,147,15569,106,320,1.4.0+d190a83b6,1092364,0.003591059
decred.stake.fun,mainnet,2021-01-28,2026-06-27 04:41:18,[3],0.5,False,44,35164,215,111,1.4.0,1092364,0.0010748748
decredvoting.com,mainnet,2021-02-01,2026-06-27 04:41:18,[3],1,False,99,9673,71,2,1.4.0,1092364,0.0024184682
stakey.net,mainnet,2020-10-22,2026-06-27 04:41:18,[3],1,False,588,38260,291,5,1.4.0,1092364,0.014364236
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-06-27 04:41:18,[3],0.6900000000000001,False,459,451989,1032,1070,1.5.0-pre+7e6d8d7d3,1945016,0.08928224400000001
teststakepool.decred.org,testnet,2020-06-01,2026-06-27 04:41:17,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1945016,0
ultravsp.uk,mainnet,2020-12-01,2026-06-27 04:41:18,[3],0.30000000000000004,False,260,22342,148,4,1.4.0+d190a83b6,1092364,0.006351533
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-06-27 04:41:18,[3],0.18,False,600,35309,235,3,1.4.0+d190a83b6,1092364,0.014657384
vsp.dcr.farm,mainnet,2020-12-09,2026-06-27 04:41:18,[3],0.5,False,1013,20532,117,2,1.4.0,1092364,0.02474655
vsp.decredcommunity.org,mainnet,2020-11-05,2026-06-27 04:41:18,[3],0.49,False,320,26080,162,41,1.4.0+d190a83b6,1092364,0.007817271
vsp.stakeminer.com,mainnet,2020-11-09,2026-06-27 04:41:18,[3],1,False,165,37905,253,0,1.4.0+d190a83b6,1092364,0.0040307804000000004
vspd.bass.cf,mainnet,2022-05-01,2026-06-27 04:41:18,[3],0.16,False,128,31156,187,80,1.4.0,1092364,0.0031269086
