id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-06-25 04:55:49,[3],0.088,False,1814,29357,171,9,1.4.0,1091802,0.0440473
dcr.cerebro.host,mainnet,2024-09-09,2026-06-25 04:55:50,[3],0.888,False,20,153,0,3,1.4.0+d190a83b6,1091802,0.00048563728
dcrhive.com,mainnet,2022-06-23,2026-06-25 04:55:50,[3],1,False,215,31590,244,2,1.4.0+d190a83b6,1091802,0.005220601
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-06-25 04:55:49,[3],0.9500000000000001,False,149,15557,106,320,1.4.0+d190a83b6,1091802,0.0036179977
decred.stake.fun,mainnet,2021-01-28,2026-06-25 04:55:50,[3],0.5,False,47,35160,215,111,1.4.0,1091802,0.0011412476
decredvoting.com,mainnet,2021-02-01,2026-06-25 04:55:49,[3],1,False,74,9668,71,2,1.4.0,1091802,0.0017968579
stakey.net,mainnet,2020-10-22,2026-06-25 04:55:50,[3],1,False,631,38213,291,5,1.4.0,1091802,0.015321856000000002
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-06-25 04:55:50,[3],0.6900000000000001,False,464,451352,1031,1070,1.5.0-pre+7e6d8d7d3,1943584,0.09073132
teststakepool.decred.org,testnet,2020-06-01,2026-06-25 04:55:49,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1943584,0
ultravsp.uk,mainnet,2020-12-01,2026-06-25 04:55:50,[3],0.30000000000000004,False,270,22323,147,4,1.4.0+d190a83b6,1091802,0.0065561035
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-06-25 04:55:50,[3],0.18,False,605,35270,235,3,1.4.0+d190a83b6,1091802,0.014690528000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-06-25 04:55:50,[3],0.5,False,1010,20479,117,2,1.4.0,1091802,0.024524683000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-06-25 04:55:50,[3],0.49,False,325,26054,162,41,1.4.0+d190a83b6,1091802,0.007891606
vsp.stakeminer.com,mainnet,2020-11-09,2026-06-25 04:55:49,[3],1,False,165,37894,253,0,1.4.0+d190a83b6,1091802,0.0040065073
vspd.bass.cf,mainnet,2022-05-01,2026-06-25 04:55:50,[3],0.16,False,142,31142,187,80,1.4.0,1091802,0.0034480246000000003
