id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-06-11 05:22:45,[3],0.088,False,1832,28499,166,9,1.4.0,1087761,0.045713145000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-06-11 05:22:45,[3],0.888,False,24,139,0,3,1.4.0+d190a83b6,1087761,0.0005988622
dcrhive.com,mainnet,2022-06-23,2026-06-11 05:22:46,[3],1,False,213,31485,243,2,1.4.0+d190a83b6,1087761,0.0053149015
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-06-11 05:22:45,[3],0.9500000000000001,False,128,15486,106,320,1.4.0+d190a83b6,1087761,0.0031939314000000003
decred.stake.fun,mainnet,2021-01-28,2026-06-11 05:22:45,[3],0.5,False,67,35133,213,111,1.4.0,1087761,0.0016718236
decredvoting.com,mainnet,2021-02-01,2026-06-11 05:22:45,[3],1,False,39,9649,71,2,1.4.0,1087761,0.000973151
stakey.net,mainnet,2020-10-22,2026-06-11 05:22:46,[3],1,False,626,37867,290,5,1.4.0,1087761,0.015620321000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-06-11 05:22:46,[3],0.6900000000000001,False,954,446651,1016,1070,1.5.0-pre+bfac71fa8,1933517,0.12789918
teststakepool.decred.org,testnet,2020-06-01,2026-06-11 05:22:45,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1933517,0
ultravsp.uk,mainnet,2020-12-01,2026-06-11 05:22:46,[3],0.30000000000000004,False,287,22192,147,4,1.4.0+d190a83b6,1087761,0.0071613933
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-06-11 05:22:45,[3],0.18,False,580,34989,232,3,1.4.0+d190a83b6,1087761,0.014472502000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-06-11 05:22:45,[3],0.5,False,979,20006,116,2,1.4.0,1087761,0.024428586000000002
vsp.decredcommunity.org,mainnet,2020-11-05,2026-06-11 05:22:46,[3],0.49,False,370,25886,160,41,1.4.0+d190a83b6,1087761,0.009232459
vsp.stakeminer.com,mainnet,2020-11-09,2026-06-11 05:22:45,[3],1,False,149,37820,252,0,1.4.0+d190a83b6,1087761,0.0037179359
vspd.bass.cf,mainnet,2022-05-01,2026-06-11 05:22:46,[3],0.16,False,170,31070,187,80,1.4.0,1087761,0.0042419400000000005
