id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-06-03 05:53:08,[3],0.088,False,1947,27980,161,9,1.4.0,1085455,0.046554446000000006
dcr.cerebro.host,mainnet,2024-09-09,2026-06-03 05:53:09,[3],0.888,False,27,132,0,3,1.4.0+d190a83b6,1085455,0.0006455932
dcrhive.com,mainnet,2022-06-23,2026-06-03 05:53:09,[3],1,False,218,31434,243,2,1.4.0+d190a83b6,1085455,0.0052125677
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-06-03 05:53:08,[3],0.9500000000000001,False,142,15446,105,320,1.4.0+d190a83b6,1085455,0.0033953423
decred.stake.fun,mainnet,2021-01-28,2026-06-03 05:53:08,[3],0.5,False,72,35115,212,111,1.4.0,1085455,0.0017215819000000001
decredvoting.com,mainnet,2021-02-01,2026-06-03 05:53:08,[3],1,False,47,9635,70,2,1.4.0,1085455,0.0011238104
stakey.net,mainnet,2020-10-22,2026-06-03 05:53:09,[3],1,False,630,37699,290,5,1.4.0,1085455,0.015063842000000001
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-06-03 05:53:08,[3],0.6900000000000001,False,472,442083,1009,1070,1.5.0-pre+bfac71fa8,1927759,0.09206163
teststakepool.decred.org,testnet,2020-06-01,2026-06-03 05:53:08,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1927759,0
ultravsp.uk,mainnet,2020-12-01,2026-06-03 05:53:09,[3],0.30000000000000004,False,336,22101,147,4,1.4.0+d190a83b6,1085455,0.008034049
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-06-03 05:53:09,[3],0.18,False,658,34827,231,3,1.4.0+d190a83b6,1085455,0.015733346000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-06-03 05:53:08,[3],0.5,False,988,19766,116,2,1.4.0,1085455,0.02362393
vsp.decredcommunity.org,mainnet,2020-11-05,2026-06-03 05:53:09,[3],0.49,False,402,25797,159,41,1.4.0+d190a83b6,1085455,0.009612165
vsp.stakeminer.com,mainnet,2020-11-09,2026-06-03 05:53:08,[3],1,False,172,37776,250,0,1.4.0+d190a83b6,1085455,0.004112668
vspd.bass.cf,mainnet,2022-05-01,2026-06-03 05:53:09,[3],0.16,False,220,31006,187,80,1.4.0,1085455,0.0052603893
