id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-06-24 04:55:38,[3],0.088,False,1850,29289,171,9,1.4.0,1091522,0.044793103
dcr.cerebro.host,mainnet,2024-09-09,2026-06-24 04:55:38,[3],0.888,False,21,152,0,3,1.4.0+d190a83b6,1091522,0.00050846225
dcrhive.com,mainnet,2022-06-23,2026-06-24 04:55:38,[3],1,False,212,31584,244,2,1.4.0+d190a83b6,1091522,0.0051330477
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-06-24 04:55:38,[3],0.9500000000000001,False,152,15551,106,320,1.4.0+d190a83b6,1091522,0.0036802983
decred.stake.fun,mainnet,2021-01-28,2026-06-24 04:55:38,[3],0.5,False,48,35159,215,111,1.4.0,1091522,0.0011621994
decredvoting.com,mainnet,2021-02-01,2026-06-24 04:55:38,[3],1,False,49,9667,71,2,1.4.0,1091522,0.001186412
stakey.net,mainnet,2020-10-22,2026-06-24 04:55:38,[3],1,False,652,38187,291,5,1.4.0,1091522,0.015786543
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-06-24 04:55:38,[3],0.6900000000000001,False,460,451047,1028,1070,1.5.0-pre+7e6d8d7d3,1942863,0.09001957000000001
teststakepool.decred.org,testnet,2020-06-01,2026-06-24 04:55:38,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1942863,0
ultravsp.uk,mainnet,2020-12-01,2026-06-24 04:55:38,[3],0.30000000000000004,False,277,22312,147,4,1.4.0+d190a83b6,1091522,0.0067068595000000005
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-06-24 04:55:38,[3],0.18,False,608,35249,235,3,1.4.0+d190a83b6,1091522,0.014721193
vsp.dcr.farm,mainnet,2020-12-09,2026-06-24 04:55:38,[3],0.5,False,1016,20444,117,2,1.4.0,1091522,0.02459989
vsp.decredcommunity.org,mainnet,2020-11-05,2026-06-24 04:55:38,[3],0.49,False,323,26046,162,41,1.4.0+d190a83b6,1091522,0.007820634
vsp.stakeminer.com,mainnet,2020-11-09,2026-06-24 04:55:38,[3],1,False,165,37891,253,0,1.4.0+d190a83b6,1091522,0.0039950605000000005
vspd.bass.cf,mainnet,2022-05-01,2026-06-24 04:55:38,[3],0.16,False,145,31135,187,80,1.4.0,1091522,0.0035108110000000004
