baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
btc,usdt.polygon,82956946910,0,0.0,0.0,82956946910,82956946910,0.0,2026-04-23 04:09:45.018
firo,usdt.polygon,3973350,0,0.0,0.0,3973350,3973350,0.0,2026-04-23 04:09:45.020
dcr,usdt.polygon,27523620,0,0.0,0.0,27523620,27523620,0.0,2026-04-23 04:09:45.020
dcr,polygon,26000000000,0,0.0,0.0,26000000000,26000000000,0.0,2026-04-23 04:09:45.020
ltc,usdt.polygon,83000000,0,0.0,0.0,83000000,83000000,0.0,2026-04-23 04:09:45.020
dcr,btc,26010,0,-0.036202616074406196,7975.9776,27140,25850,160376.0893125356,2026-04-23 04:09:40.014
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2026-04-23 04:09:45.020
dcr,usdc.polygon,34000000,0,0.0,0.0,34000000,34000000,0.0,2026-04-23 04:09:45.021
