baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
dcr,usdc.polygon,34000000,0,0.0,0.0,34000000,34000000,0.0,2026-04-13 04:16:00.019
btc,usdt.polygon,82956946910,0,0.0,0.0,82956946910,82956946910,0.0,2026-04-13 04:16:00.019
firo,usdt.polygon,3973350,0,0.0,0.0,3973350,3973350,0.0,2026-04-13 04:16:00.022
dcr,usdt.polygon,27523620,0,0.0,0.0,27523620,27523620,0.0,2026-04-13 04:16:00.019
dcr,polygon,26000000000,0,-0.9066618915235003,0.1,278557176960,26000000000,2.30573746270086,2026-04-13 04:16:00.019
ltc,usdt.polygon,83000000,0,0.0,0.0,83000000,83000000,0.0,2026-04-13 04:16:00.019
dcr,btc,30400,0,-0.027511196417146513,1880.0,31260,30400,43347.86429877616,2026-04-13 04:16:00.019
usdc.polygon,usdt.polygon,100000000,0,0.0,0.0,100000000,100000000,0.0,2026-04-13 04:16:00.017
