pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1402793623552,48,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17569,0,1091210,1782185345,46,3,70,0,1402651266544.3787,169,3.71,-0.7112462760812237
cedric-crispin.com,https://decred.cedric-crispin.com,866194611401,15,0.001,36,PPLNS,0,0,21247,20,1091191,1782181318,32,3,70,0,765815378236.6864,169,2.29,0.7112462760812237
suprnova.cc,https://dcr.suprnova.cc,49112060996,2,0.001,8,PPLNS,0,0,21247,0,0,0,0,0,70,0,74624804412.5621,169,0.1,0
