pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
woolypooly.com,https://woolypooly.com,1498084605952,42,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,17569,0,1090617,1782010551,45,1,75,0,1429267219017.8574,168,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,775032655680,14,0.001,36,PPLNS,0,0,21247,20,1090647,1782018401,36,6,75,0,808249627679.1667,168,0,0
suprnova.cc,https://dcr.suprnova.cc,76300046109,1,0.001,8,PPLNS,0,0,21247,0,0,0,0,0,75,0,84634507046.13097,168,0,0
