pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,9650000000000,-1,-1,33,PPS,0,0,0,10,1023883,1762036612,40,10,74,0,7959227810650.886,169,36.65,-26.651490781670667
threepool.tech,https://dcr.threepool.tech,4210000000000,-1,-1,35,PPLNS,0,0,0,11,1023926,1762048347,291,30,74,0,4597765493615.385,169,18.09,11.907660416140207
woolypooly.com,https://woolypooly.com,0,0,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15902,0,0,0,0,0,74,0,51288178391.272194,169,0,0
cedric-crispin.com,https://decred.cedric-crispin.com,1694565196152,17,0.001,36,PPLNS,0,0,19395,21,1023935,1762050709,107,21,74,0,1231360299585.798,169,6.26,14.743830365530464
