pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,3700000000000,-1,-1,33,PPS,0,0,0,10,1030224,1763884122,29,0,77,0,5584726190476.189,168,12.43,0
threepool.tech,https://dcr.threepool.tech,6920000000000,-1,-1,35,PPLNS,0,0,0,11,1030741,1764037376,136,17,77,0,4906321078428.57,168,20.25,-3.251671335684147
cedric-crispin.com,https://decred.cedric-crispin.com,2773667357713,31,0.001,36,PPLNS,0,0,19469,21,1030732,1764034475,84,12,77,0,3302805058952.381,168,8.75,3.2516713356841507
woolypooly.com,https://woolypooly.com,29320310784,2,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15966,0,0,0,0,0,77,0,12343098178.610777,167,0.08,0
