pool_id,url,hashrate,miners,minpay,id,feetype,workers,income,i_blocks,blocks_nr,lastblock,lastblocktime,blocks_1000,blocks_count,hashrate_average_100_count,hashrate_average_100hashrate_average_1h,hashrate_average_7d,hashrate_average_7d_count,expected_blocks,luck
miningandco.com,https://decred.miningandco.com,3330000000000,-1,-1,33,PPS,0,0,0,10,1030224,1763884122,56,0,70,0,6313666666666.665,168,7.5,0
threepool.tech,https://dcr.threepool.tech,4760000000000,-1,-1,35,PPLNS,0,0,0,11,1030456,1763949875,152,13,70,0,4898401435571.429,168,11.35,1.6454187425980766
cedric-crispin.com,https://decred.cedric-crispin.com,3185911959165,32,0.001,36,PPLNS,0,0,19469,21,1030460,1763950739,120,6,70,0,3627027344791.665,168,7.65,-1.6454187425980775
woolypooly.com,https://woolypooly.com,35734126592,3,0.05,37,PPLNS%0.9|SOLO%0.9,0,0,15966,0,0,0,0,0,70,0,15806779254.946108,167,0.12,0
