side,qty,rate,time
2,1.0,769537,2025-06-16 21:32:46.238
2,1500.0,706742,2025-06-17 01:18:32.212
1,1500.0,680693,2025-06-17 02:30:16.214
1,1.0,618452,2025-06-17 02:35:01.162
