side,qty,rate,time
2,0.4,89819020,2025-04-27 02:31:47.612
2,0.4,88955570,2025-04-27 02:31:47.407
2,0.4,88092110,2025-04-27 02:31:47.178
2,0.4,87228660,2025-04-27 02:31:46.968
1,0.4,85461460,2025-04-27 02:31:45.962
1,0.4,84598010,2025-04-27 02:31:46.187
1,0.4,83734550,2025-04-27 02:31:46.427
1,0.4,82871100,2025-04-27 02:31:46.648
