side,qty,rate,time
2,0.4,82909410,2025-04-21 02:25:47.984
2,0.4,82112380,2025-04-21 02:25:47.622
2,0.4,81315350,2025-04-21 02:25:47.267
2,0.4,80518330,2025-04-21 02:25:46.924
1,0.4,78887010,2025-04-21 02:25:45.718
1,0.4,78089990,2025-04-21 02:25:45.995
1,0.4,77292960,2025-04-21 02:25:46.341
1,0.4,76495930,2025-04-21 02:25:46.585
