side,qty,rate,time
2,0.4,73681780,2025-04-07 01:49:33.028
2,0.4,72973660,2025-04-07 01:49:32.750
2,0.4,72265540,2025-04-07 01:49:32.512
2,0.4,71557410,2025-04-07 01:49:32.257
1,0.4,70067390,2025-04-07 01:49:30.806
1,0.4,69359260,2025-04-07 01:49:31.218
1,0.4,68651140,2025-04-07 01:49:31.574
1,0.4,67943020,2025-04-07 01:49:31.859
