side,qty,rate,time
2,0.4,78307090,2025-04-10 01:51:32.649
2,0.4,77554320,2025-04-10 01:51:32.353
2,0.4,76801550,2025-04-10 01:51:32.092
2,0.4,76048780,2025-04-10 01:51:31.868
1,0.4,74505120,2025-04-10 01:51:30.693
1,0.4,73752350,2025-04-10 01:51:30.955
1,0.4,72999580,2025-04-10 01:51:31.281
1,0.4,72246810,2025-04-10 01:51:31.568
