id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-26 03:42:08,[3],0.088,False,1864,23080,128,9,1.4.0,1065608,0.045179117000000005
dcr.cerebro.host,mainnet,2024-09-09,2026-03-26 03:42:08,[3],0.888,False,36,62,0,3,1.4.0+d190a83b6,1065608,0.0008725580399999999
dcrhive.com,mainnet,2022-06-23,2026-03-26 03:42:08,[3],1,False,229,30920,232,2,1.4.0+d190a83b6,1065608,0.0055504385
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-26 03:42:08,[3],0.9500000000000001,False,93,15202,102,320,1.4.0+d190a83b6,1065608,0.0022541082
decred.stake.fun,mainnet,2021-01-28,2026-03-26 03:42:08,[3],0.5,False,858,34300,198,105,1.4.0,1065608,0.020795967000000002
decredvoting.com,mainnet,2021-02-01,2026-03-18 12:35:55,[3],1,False,71,9503,67,2,1.4.0,1063454,0.0017326370000000002
stakey.net,mainnet,2020-10-22,2026-03-26 03:42:08,[3],1,False,109,36996,285,5,1.4.0,1065608,0.0026419119
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-26 03:42:08,[3],0.6900000000000001,False,428,415956,946,1065,1.4.0+d190a83b6,1878025,0.08347962
teststakepool.decred.org,testnet,2020-06-01,2026-03-26 03:42:08,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1878025,0
ultravsp.uk,mainnet,2020-12-01,2026-03-26 03:42:08,[3],0.30000000000000004,False,416,21297,136,4,1.4.0+d190a83b6,1065608,0.010082893
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-26 03:42:08,[3],0.18,False,544,33357,218,3,1.4.0+d190a83b6,1065608,0.013185321000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-03-26 03:42:08,[3],0.5,False,408,17840,102,2,1.4.0,1065608,0.009888991
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-26 03:42:08,[3],0.49,False,617,24467,151,41,1.4.0+d190a83b6,1065608,0.014954676
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-26 03:42:08,[3],1,False,303,37314,245,0,1.4.0+d190a83b6,1065608,0.0073440303
vspd.bass.cf,mainnet,2022-05-01,2026-03-26 03:42:08,[3],0.16,False,140,30532,184,80,1.4.0,1065608,0.0033932813000000003
