id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-28 03:31:00,[3],0.088,False,1842,23199,130,9,1.4.0,1066169,0.044911493000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-03-28 03:31:00,[3],0.888,False,40,62,0,3,1.4.0+d190a83b6,1066169,0.0009752767499999999
dcrhive.com,mainnet,2022-06-23,2026-03-28 03:31:00,[3],1,False,226,30934,232,2,1.4.0+d190a83b6,1066169,0.0055103134
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-28 03:31:00,[3],0.9500000000000001,False,91,15204,102,320,1.4.0+d190a83b6,1066169,0.0022187545
decred.stake.fun,mainnet,2021-01-28,2026-03-28 03:31:00,[3],0.5,False,807,34357,198,105,1.4.0,1066169,0.019676208
decredvoting.com,mainnet,2021-02-01,2026-03-18 12:35:55,[3],1,False,71,9503,67,2,1.4.0,1063454,0.0017326370000000002
stakey.net,mainnet,2020-10-22,2026-03-28 03:31:00,[3],1,False,111,37008,285,5,1.4.0,1066169,0.002706393
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-28 03:31:00,[3],0.6900000000000001,False,443,416581,948,1065,1.4.0+d190a83b6,1879460,0.08687978
teststakepool.decred.org,testnet,2020-06-01,2026-03-28 03:31:00,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1879460,0
ultravsp.uk,mainnet,2020-12-01,2026-03-28 03:31:00,[3],0.30000000000000004,False,425,21317,137,4,1.4.0+d190a83b6,1066169,0.010362315
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-28 03:31:00,[3],0.18,False,533,33390,220,3,1.4.0+d190a83b6,1066168,0.012994295000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-03-28 03:31:00,[3],0.5,False,454,17865,102,2,1.4.0,1066169,0.011069391000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-28 03:31:00,[3],0.49,False,584,24519,151,41,1.4.0+d190a83b6,1066169,0.01423904
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-28 03:31:00,[3],1,False,284,37336,245,0,1.4.0+d190a83b6,1066169,0.006924465
vspd.bass.cf,mainnet,2022-05-01,2026-03-28 03:31:00,[3],0.16,False,136,30541,186,80,1.4.0,1066169,0.003315941
