id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-30 03:51:06,[3],0.088,False,1843,23339,130,9,1.4.0,1066803,0.045177106
dcr.cerebro.host,mainnet,2024-09-09,2026-03-30 03:51:07,[3],0.888,False,52,65,0,3,1.4.0+d190a83b6,1066803,0.001274666
dcrhive.com,mainnet,2022-06-23,2026-03-30 03:51:06,[3],1,False,224,30953,232,2,1.4.0+d190a83b6,1066803,0.005490869000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-30 03:51:06,[3],0.9500000000000001,False,88,15207,102,320,1.4.0+d190a83b6,1066803,0.002157127
decred.stake.fun,mainnet,2021-01-28,2026-03-30 03:51:06,[3],0.5,False,745,34419,198,105,1.4.0,1066803,0.018262042000000003
decredvoting.com,mainnet,2021-02-01,2026-03-18 12:35:55,[3],1,False,71,9503,67,2,1.4.0,1063454,0.0017326370000000002
stakey.net,mainnet,2020-10-22,2026-03-30 03:51:06,[3],1,False,109,37017,285,5,1.4.0,1066804,0.0026715032
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-30 03:51:06,[3],0.6900000000000001,False,442,417204,948,1065,1.4.0+d190a83b6,1880907,0.08614305400000001
teststakepool.decred.org,testnet,2020-06-01,2026-03-30 03:51:06,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1880908,0
ultravsp.uk,mainnet,2020-12-01,2026-03-30 03:51:06,[3],0.30000000000000004,False,408,21344,137,4,1.4.0+d190a83b6,1066803,0.010001225
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-30 03:51:06,[3],0.18,False,504,33434,220,3,1.4.0+d190a83b6,1066799,0.012353244000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-03-30 03:51:06,[3],0.5,False,502,17892,102,2,1.4.0,1066803,0.012305429000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-30 03:51:06,[3],0.49,False,571,24561,151,41,1.4.0+d190a83b6,1066804,0.013994755000000001
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-30 03:51:06,[3],1,False,274,37353,245,0,1.4.0+d190a83b6,1066803,0.0067165093
vspd.bass.cf,mainnet,2022-05-01,2026-03-30 03:51:06,[3],0.16,False,135,30556,186,80,1.4.0,1066804,0.0033087425
