id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-01 03:34:34,[3],0.088,False,1518,21707,125,9,1.4.0,1058418,0.03671633
dcr.cerebro.host,mainnet,2024-09-09,2026-03-01 03:34:34,[3],0.888,False,31,44,0,3,1.4.0+d190a83b6,1058418,0.0007498065000000001
dcrhive.com,mainnet,2022-06-23,2026-03-01 03:34:34,[3],1,False,241,30722,229,2,1.4.0+d190a83b6,1058418,0.005829141
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-01 03:34:34,[3],0.9500000000000001,False,104,15120,102,320,1.4.0+d190a83b6,1058418,0.00251548
decred.stake.fun,mainnet,2021-01-28,2026-03-01 03:34:34,[3],0.5,False,952,33522,198,105,1.4.0,1058418,0.023026315000000002
decredvoting.com,mainnet,2021-02-01,2026-03-01 03:34:34,[3],1,False,86,9449,66,2,1.4.0,1058418,0.0020801083
stakey.net,mainnet,2020-10-22,2026-03-01 03:34:34,[3],1,False,128,36902,285,5,1.4.0,1058418,0.0030959751
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-01 03:34:34,[3],0.6900000000000001,False,455,408161,934,1065,1.4.0+d190a83b6,1860024,0.08888455
teststakepool.decred.org,testnet,2020-06-01,2026-03-01 03:34:36,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1860024,0
ultravsp.uk,mainnet,2020-12-01,2026-03-01 03:34:34,[3],0.30000000000000004,False,302,20970,135,4,1.4.0+d190a83b6,1058418,0.0073045664
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-01 03:34:34,[3],0.18,False,739,32805,211,3,1.4.0+d190a83b6,1058417,0.017872259
vsp.dcr.farm,mainnet,2020-12-09,2026-03-01 03:34:34,[3],0.5,False,169,17672,102,2,1.4.0,1058418,0.004087655
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-01 03:34:34,[3],0.49,False,568,23932,148,41,1.4.0+d190a83b6,1058418,0.01373839
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-01 03:34:34,[3],1,False,533,36963,245,0,1.4.0+d190a83b6,1058418,0.012891835
vspd.bass.cf,mainnet,2022-05-01,2026-03-01 03:34:34,[3],0.16,False,172,30404,182,80,1.4.0,1058418,0.0041602165
