id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-05 03:23:50,[3],0.088,False,1779,21899,126,9,1.4.0,1059570,0.042945083
dcr.cerebro.host,mainnet,2024-09-09,2026-03-05 03:23:50,[3],0.888,False,32,47,0,3,1.4.0+d190a83b6,1059570,0.0007724804
dcrhive.com,mainnet,2022-06-23,2026-03-05 03:23:50,[3],1,False,239,30759,230,2,1.4.0+d190a83b6,1059570,0.005769463000000001
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-05 03:23:50,[3],0.9500000000000001,False,98,15132,102,320,1.4.0+d190a83b6,1059570,0.0023657212
decred.stake.fun,mainnet,2021-01-28,2026-03-05 03:23:50,[3],0.5,False,957,33642,198,105,1.4.0,1059570,0.023101991000000002
decredvoting.com,mainnet,2021-02-01,2026-03-05 03:23:50,[3],1,False,78,9464,67,2,1.4.0,1059570,0.001882921
stakey.net,mainnet,2020-10-22,2026-03-05 03:18:49,[3],1,False,123,36917,285,5,1.4.0,1059569,0.0029689348
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-05 03:23:50,[3],0.6900000000000001,False,444,409418,935,1065,1.4.0+d190a83b6,1862898,0.08668489
teststakepool.decred.org,testnet,2020-06-01,2026-03-05 03:23:50,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1862898,0
ultravsp.uk,mainnet,2020-12-01,2026-03-05 03:23:50,[3],0.30000000000000004,False,318,21008,135,4,1.4.0+d190a83b6,1059570,0.0076765236
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-05 03:23:50,[3],0.18,False,677,32917,213,3,1.4.0+d190a83b6,1059569,0.016341210000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-03-05 03:23:50,[3],0.5,False,162,17693,102,2,1.4.0,1059571,0.00391106
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-05 03:23:50,[3],0.49,False,693,24015,149,41,1.4.0+d190a83b6,1059571,0.016730644
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-05 03:23:50,[3],1,False,486,37041,245,0,1.4.0+d190a83b6,1059570,0.011732046000000001
vspd.bass.cf,mainnet,2022-05-01,2026-03-05 03:23:50,[3],0.16,False,147,30432,183,80,1.4.0,1059571,0.0035489243000000003
