id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-12 03:23:26,[3],0.088,False,1633,22296,128,9,1.4.0,1061602,0.040232576
dcr.cerebro.host,mainnet,2024-09-09,2026-03-12 03:23:26,[3],0.888,False,27,53,0,3,1.4.0+d190a83b6,1061602,0.00066520483
dcrhive.com,mainnet,2022-06-23,2026-03-12 03:23:26,[3],1,False,226,30817,231,2,1.4.0+d190a83b6,1061602,0.005568011
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-12 03:23:26,[3],0.9500000000000001,False,98,15155,102,320,1.4.0+d190a83b6,1061602,0.0024144473000000002
decred.stake.fun,mainnet,2021-01-28,2026-03-12 03:23:26,[3],0.5,False,926,33876,198,105,1.4.0,1061602,0.022814063000000002
decredvoting.com,mainnet,2021-02-01,2026-03-12 03:23:26,[3],1,False,72,9484,67,2,1.4.0,1061602,0.0017738796000000001
stakey.net,mainnet,2020-10-22,2026-03-12 03:23:26,[3],1,False,105,36948,285,5,1.4.0,1061602,0.0025869077
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-12 03:23:26,[3],0.6900000000000001,False,438,411702,938,1065,1.4.0+d190a83b6,1867942,0.08573106
teststakepool.decred.org,testnet,2020-06-01,2026-03-12 03:23:26,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1867942,0
ultravsp.uk,mainnet,2020-12-01,2026-03-12 03:23:26,[3],0.30000000000000004,False,425,21079,135,4,1.4.0+d190a83b6,1061602,0.010470817
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-12 03:23:26,[3],0.18,False,599,33080,214,3,1.4.0+d190a83b6,1061600,0.014760966
vsp.dcr.farm,mainnet,2020-12-09,2026-03-12 03:23:26,[3],0.5,False,157,17733,102,2,1.4.0,1061602,0.0038680430000000003
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-12 03:23:26,[3],0.49,False,638,24156,150,41,1.4.0+d190a83b6,1061602,0.015718544
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-12 03:23:26,[3],1,False,407,37156,245,0,1.4.0+d190a83b6,1061602,0.010027347
vspd.bass.cf,mainnet,2022-05-01,2026-03-12 03:23:26,[3],0.16,False,130,30471,183,80,1.4.0,1061602,0.0032028381
