id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-20 03:25:28,[3],0.088,False,1837,22741,128,9,1.4.0,1063898,0.044550613
dcr.cerebro.host,mainnet,2024-09-09,2026-03-20 03:25:28,[3],0.888,False,27,55,0,3,1.4.0+d190a83b6,1063898,0.00065479946
dcrhive.com,mainnet,2022-06-23,2026-03-20 03:25:28,[3],1,False,236,30871,231,2,1.4.0+d190a83b6,1063899,0.0057239872
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-20 03:25:28,[3],0.9500000000000001,False,101,15183,102,320,1.4.0+d190a83b6,1063898,0.0024494350000000002
decred.stake.fun,mainnet,2021-01-28,2026-03-20 03:25:28,[3],0.5,False,931,34127,198,105,1.4.0,1063898,0.022578456
decredvoting.com,mainnet,2021-02-01,2026-03-18 12:35:55,[3],1,False,71,9503,67,2,1.4.0,1063454,0.0017326370000000002
stakey.net,mainnet,2020-10-22,2026-03-20 03:25:28,[3],1,False,103,36966,285,5,1.4.0,1063898,0.0024979387
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-20 03:25:28,[3],0.6900000000000001,False,442,414172,940,1065,1.4.0+d190a83b6,1873700,0.08624390500000001
teststakepool.decred.org,testnet,2020-06-01,2026-03-20 03:25:28,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1873700,0
ultravsp.uk,mainnet,2020-12-01,2026-03-20 03:25:28,[3],0.30000000000000004,False,440,21206,135,4,1.4.0+d190a83b6,1063898,0.010670805
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-20 03:25:28,[3],0.18,False,592,33240,214,3,1.4.0+d190a83b6,1063898,0.014357084
vsp.dcr.farm,mainnet,2020-12-09,2026-03-20 03:25:28,[3],0.5,False,326,17772,102,2,1.4.0,1063898,0.007906097
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-20 03:25:28,[3],0.49,False,660,24330,150,41,1.4.0+d190a83b6,1063898,0.016006209
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-20 03:25:28,[3],1,False,343,37255,245,0,1.4.0+d190a83b6,1063898,0.008318378000000001
vspd.bass.cf,mainnet,2022-05-01,2026-03-20 03:25:28,[3],0.16,False,129,30509,183,80,1.4.0,1063898,0.0031284862000000003
