id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-17 03:27:00,[3],0.088,False,1676,22579,128,9,1.4.0,1063044,0.041289940000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-03-17 03:27:00,[3],0.888,False,27,55,0,3,1.4.0+d190a83b6,1063044,0.00066517206
dcrhive.com,mainnet,2022-06-23,2026-03-17 03:27:00,[3],1,False,225,30855,231,2,1.4.0+d190a83b6,1063044,0.0055431006
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-17 03:27:00,[3],0.9500000000000001,False,104,15173,102,320,1.4.0+d190a83b6,1063044,0.0025621443000000002
decred.stake.fun,mainnet,2021-01-28,2026-03-17 03:27:00,[3],0.5,False,926,34018,198,105,1.4.0,1063044,0.022812938
decredvoting.com,mainnet,2021-02-01,2026-03-17 03:27:00,[3],1,False,71,9499,67,2,1.4.0,1063044,0.0017491562
stakey.net,mainnet,2020-10-22,2026-03-17 03:27:00,[3],1,False,100,36960,285,5,1.4.0,1063044,0.0024636004
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-17 03:27:00,[3],0.6900000000000001,False,445,413230,939,1065,1.4.0+d190a83b6,1871541,0.08672773
teststakepool.decred.org,testnet,2020-06-01,2026-03-17 03:27:00,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1871541,0
ultravsp.uk,mainnet,2020-12-01,2026-03-17 03:27:00,[3],0.30000000000000004,False,447,21154,135,4,1.4.0+d190a83b6,1063044,0.011012293000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-17 03:27:00,[3],0.18,False,578,33182,214,3,1.4.0+d190a83b6,1063042,0.014237505000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-03-17 03:27:00,[3],0.5,False,182,17753,102,2,1.4.0,1063044,0.0044837524
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-17 03:27:01,[3],0.49,False,668,24270,150,41,1.4.0+d190a83b6,1063044,0.016456850000000002
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-17 03:27:00,[3],1,False,366,37224,245,0,1.4.0+d190a83b6,1063044,0.009016777
vspd.bass.cf,mainnet,2022-05-01,2026-03-17 03:27:01,[3],0.16,False,132,30495,183,80,1.4.0,1063044,0.0032519524
