id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-21 03:14:28,[3],0.088,False,1800,22805,128,9,1.4.0,1064208,0.04356771
dcr.cerebro.host,mainnet,2024-09-09,2026-03-21 03:14:28,[3],0.888,False,26,56,0,3,1.4.0+d190a83b6,1064208,0.00062931137
dcrhive.com,mainnet,2022-06-23,2026-03-21 03:14:28,[3],1,False,231,30883,232,2,1.4.0+d190a83b6,1064208,0.0055911895000000005
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-21 03:14:28,[3],0.9500000000000001,False,102,15187,102,320,1.4.0+d190a83b6,1064208,0.002468837
decred.stake.fun,mainnet,2021-01-28,2026-03-21 03:14:28,[3],0.5,False,926,34165,198,105,1.4.0,1064208,0.022413166
decredvoting.com,mainnet,2021-02-01,2026-03-18 12:35:55,[3],1,False,71,9503,67,2,1.4.0,1063454,0.0017326370000000002
stakey.net,mainnet,2020-10-22,2026-03-21 03:14:28,[3],1,False,99,36972,285,5,1.4.0,1064208,0.002396224
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-21 03:14:28,[3],0.6900000000000001,False,435,414467,940,1065,1.4.0+d190a83b6,1874410,0.08532758
teststakepool.decred.org,testnet,2020-06-01,2026-03-21 03:14:28,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1874410,0
ultravsp.uk,mainnet,2020-12-01,2026-03-21 03:14:28,[3],0.30000000000000004,False,445,21217,135,4,1.4.0+d190a83b6,1064208,0.010770907000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-21 03:14:28,[3],0.18,False,573,33266,215,3,1.4.0+d190a83b6,1064206,0.013868383000000001
vsp.dcr.farm,mainnet,2020-12-09,2026-03-21 03:14:28,[3],0.5,False,332,17786,102,2,1.4.0,1064208,0.008035823000000001
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-21 03:14:28,[3],0.49,False,673,24349,150,41,1.4.0+d190a83b6,1064208,0.016289484
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-21 03:14:28,[3],1,False,330,37269,245,0,1.4.0+d190a83b6,1064208,0.007987414
vspd.bass.cf,mainnet,2022-05-01,2026-03-21 03:14:28,[3],0.16,False,132,30515,183,80,1.4.0,1064208,0.0031949654000000003
