id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-23 03:38:58,[3],0.088,False,1758,22920,128,9,1.4.0,1064756,0.042635754000000005
dcr.cerebro.host,mainnet,2024-09-09,2026-03-23 03:38:58,[3],0.888,False,27,58,0,3,1.4.0+d190a83b6,1064756,0.0006548153
dcrhive.com,mainnet,2022-06-23,2026-03-23 03:38:58,[3],1,False,235,30899,232,2,1.4.0+d190a83b6,1064756,0.0056993184
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-23 03:38:58,[3],0.9500000000000001,False,96,15195,102,320,1.4.0+d190a83b6,1064756,0.0023282322
decred.stake.fun,mainnet,2021-01-28,2026-03-23 03:38:58,[3],0.5,False,879,34213,198,105,1.4.0,1064756,0.021317877000000002
decredvoting.com,mainnet,2021-02-01,2026-03-18 12:35:55,[3],1,False,71,9503,67,2,1.4.0,1063454,0.0017326370000000002
stakey.net,mainnet,2020-10-22,2026-03-23 03:38:58,[3],1,False,101,36982,285,5,1.4.0,1064756,0.0024494943
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-23 03:38:58,[3],0.6900000000000001,False,445,415059,941,1065,1.4.0+d190a83b6,1875867,0.08662643
teststakepool.decred.org,testnet,2020-06-01,2026-03-23 03:38:58,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1875867,0
ultravsp.uk,mainnet,2020-12-01,2026-03-23 03:38:58,[3],0.30000000000000004,False,425,21250,135,4,1.4.0+d190a83b6,1064756,0.010307278500000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-23 03:38:58,[3],0.18,False,568,33298,215,3,1.4.0+d190a83b6,1064755,0.013779718000000002
vsp.dcr.farm,mainnet,2020-12-09,2026-03-23 03:38:58,[3],0.5,False,344,17811,102,2,1.4.0,1064756,0.008342832
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-23 03:38:58,[3],0.49,False,643,24404,150,41,1.4.0+d190a83b6,1064756,0.0155943055
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-23 03:38:58,[3],1,False,323,37286,245,0,1.4.0+d190a83b6,1064756,0.007833531000000001
vspd.bass.cf,mainnet,2022-05-01,2026-03-23 03:38:58,[3],0.16,False,145,30521,183,80,1.4.0,1064756,0.0035166007
