id,network,launched,lastupdated,apiversions,feepercentage,closed,voting,voted,expired,missed,vspdversion,blockheight,estimatednetworkproportion
big.decred.energy,mainnet,2022-05-01,2026-03-18 03:33:29,[3],0.088,False,1789,22641,128,9,1.4.0,1063360,0.043781508000000004
dcr.cerebro.host,mainnet,2024-09-09,2026-03-18 03:33:30,[3],0.888,False,27,55,0,3,1.4.0+d190a83b6,1063360,0.0006607606
dcrhive.com,mainnet,2022-06-23,2026-03-18 03:33:30,[3],1,False,232,30864,231,2,1.4.0+d190a83b6,1063360,0.0056776465
dcrvsp.ubiqsmart.com,mainnet,2020-12-25,2026-03-18 03:33:29,[3],0.9500000000000001,False,103,15176,102,320,1.4.0+d190a83b6,1063360,0.0025206793
decred.stake.fun,mainnet,2021-01-28,2026-03-18 03:33:30,[3],0.5,False,929,34060,198,105,1.4.0,1063360,0.02273506
decredvoting.com,mainnet,2021-02-01,2026-03-18 03:33:29,[3],1,False,70,9502,67,2,1.4.0,1063360,0.001713083
stakey.net,mainnet,2020-10-22,2026-03-18 03:33:30,[3],1,False,97,36964,285,5,1.4.0,1063360,0.0023738437000000003
testnet-vsp.jholdstock.uk,testnet,2021-01-20,2026-03-18 03:33:30,[3],0.6900000000000001,False,438,413563,939,1065,1.4.0+d190a83b6,1872260,0.08536348
teststakepool.decred.org,testnet,2020-06-01,2026-03-18 03:33:29,[3],3,False,0,213770,488,571,1.4.0-pre+5263bfc2e,1872261,0
ultravsp.uk,mainnet,2020-12-01,2026-03-18 03:33:30,[3],0.30000000000000004,False,449,21174,135,4,1.4.0+d190a83b6,1063360,0.010988204000000001
vote.dcr-swiss.ch,mainnet,2023-06-30,2026-03-18 03:33:30,[3],0.18,False,600,33199,214,3,1.4.0+d190a83b6,1063360,0.014683569
vsp.dcr.farm,mainnet,2020-12-09,2026-03-18 03:33:30,[3],0.5,False,180,17757,102,2,1.4.0,1063360,0.0044050706
vsp.decredcommunity.org,mainnet,2020-11-05,2026-03-18 03:33:30,[3],0.49,False,666,24290,150,41,1.4.0+d190a83b6,1063360,0.016298762
vsp.stakeminer.com,mainnet,2020-11-09,2026-03-18 03:33:29,[3],1,False,356,37236,245,0,1.4.0+d190a83b6,1063360,0.008712251
vspd.bass.cf,mainnet,2022-05-01,2026-03-18 03:33:30,[3],0.16,False,131,30498,183,80,1.4.0,1063360,0.0032059127000000002
