baseID,quoteID,rate,bookVolume,change24,vol24,high24,low24,vol24USD,date
ltc,usdt.polygon,88146680,0,0.0,0,88146680,88146680,0.0,2025-12-04 02:44:15.020
dcr,btc,21000,0,0.03143418467583497,240,21000,20360,4544.194498634184,2025-12-04 02:44:15.020
dcr,usdt.polygon,24783530,0,0.0,0,24783530,24783530,0.0,2025-12-04 02:44:15.574
dcr,polygon,70786002030,0,0.0,0,70786002030,70786002030,0.0,2025-12-04 02:44:15.020
btc,usdt.polygon,82956946910,0,0.0,0,82956946910,82956946910,0.0,2025-12-04 02:44:15.020
usdc.polygon,usdt.polygon,100000000,0,0.0,0,100000000,100000000,0.0,2025-12-04 02:44:15.017
firo,usdt.polygon,3973350,0,0.0,0,3973350,3973350,0.0,2025-12-04 02:44:15.021
dcr,usdc.polygon,30000000,0,0.0,0,30000000,30000000,0.0,2025-12-04 02:44:15.021
